"iso3","date","recovered","soc_dist","mov_rest","pub_health","gcmr_retail_recreation","gcmr_grocery_pharmacy","gcmr_transit_stations","gcmr_workplaces","gcmr_residential"
"GBR",2020-01-22,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-01-23,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-01-24,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-01-25,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-01-26,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-01-27,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-01-28,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-01-29,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-01-30,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-01-31,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-01,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-02,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-03,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-04,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-05,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-06,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-07,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-08,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-09,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-10,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-11,0,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-12,1,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-13,1,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-14,1,0,0,0,NA,NA,NA,NA,NA
"GBR",2020-02-15,1,0,0,0,-12,-7,-12,-4,2
"GBR",2020-02-16,8,0,0,0,-7,-6,-7,-3,1
"GBR",2020-02-17,8,0,0,0,10,1,-2,-14,2
"GBR",2020-02-18,8,0,0,0,7,-1,-3,-14,2
"GBR",2020-02-19,8,0,0,0,6,-2,-4,-14,3
"GBR",2020-02-20,8,0,0,0,5,-2,-5,-14,3
"GBR",2020-02-21,8,0,0,0,5,-1,-3,-15,3
"GBR",2020-02-22,8,0,0,0,-4,-2,-2,-2,1
"GBR",2020-02-23,8,0,0,0,-1,-2,3,-1,0
"GBR",2020-02-24,8,0,0,0,-3,-1,-2,-2,1
"GBR",2020-02-25,8,0,0,0,-1,4,1,1,0
"GBR",2020-02-26,8,0,0,0,1,0,-1,1,0
"GBR",2020-02-27,8,0,0,0,2,1,0,0,0
"GBR",2020-02-28,8,0,0,0,1,1,0,-1,1
"GBR",2020-02-29,8,0,0,0,1,1,-2,0,0
"GBR",2020-03-01,8,0,0,0,7,2,5,1,-1
"GBR",2020-03-02,8,0,0,0,4,4,0,1,0
"GBR",2020-03-03,8,0,0,0,2,3,-1,1,0
"GBR",2020-03-04,8,0,0,0,2,3,-2,1,1
"GBR",2020-03-05,8,0,0,0,-1,2,-3,0,1
"GBR",2020-03-06,8,0,0,0,5,6,1,1,0
"GBR",2020-03-07,18,0,0,0,0,2,-1,1,0
"GBR",2020-03-08,18,0,0,0,4,2,2,1,-1
"GBR",2020-03-09,18,0,0,0,0,4,-3,0,1
"GBR",2020-03-10,19,0,0,0,-2,5,-4,0,1
"GBR",2020-03-11,19,0,0,1,0,5,-6,0,1
"GBR",2020-03-12,19,0,0,1,-1,11,-8,-1,2
"GBR",2020-03-13,19,0,0,1,-2,11,-9,-4,2
"GBR",2020-03-14,19,0,0,1,-10,7,-15,-2,2
"GBR",2020-03-15,19,0,0,1,-11,7,-16,-4,2
"GBR",2020-03-16,21,3,0,3,-3,20,-16,-9,4
"GBR",2020-03-17,53,3,0,3,-15,21,-27,-16,7
"GBR",2020-03-18,67,3,0,4,-21,22,-34,-23,10
"GBR",2020-03-19,67,3,0,4,-21,24,-37,-27,11
"GBR",2020-03-20,67,4,0,4,-28,10,-40,-29,13
"GBR",2020-03-21,67,6,0,4,-50,1,-46,-25,11
"GBR",2020-03-22,67,7,0,4,-56,-14,-46,-30,9
"GBR",2020-03-23,67,7,0,4,-45,-8,-53,-45,17
"GBR",2020-03-24,140,11,1,4,-71,-24,-64,-58,24
"GBR",2020-03-25,140,12,1,4,-73,-26,-68,-64,26
"GBR",2020-03-26,150,12,1,4,-74,-28,-70,-66,27
"GBR",2020-03-27,151,12,1,4,-76,-29,-71,-66,28
"GBR",2020-03-28,151,12,1,4,-83,-39,-74,-57,20
"GBR",2020-03-29,151,12,1,4,-85,-46,-75,-55,15
"GBR",2020-03-30,171,12,1,4,-74,-32,-73,-69,27
"GBR",2020-03-31,179,12,1,4,-74,-30,-72,-70,27
"GBR",2020-04-01,179,12,1,4,-75,-32,-73,-69,28
"GBR",2020-04-02,192,12,1,4,-75,-32,-73,-70,29
"GBR",2020-04-03,208,12,1,4,-76,-30,-72,-69,29
"GBR",2020-04-04,215,12,1,4,-81,-36,-72,-57,19
"GBR",2020-04-05,229,12,1,4,-82,-41,-70,-54,15
"GBR",2020-04-06,287,12,1,4,-73,-31,-72,-70,27
"GBR",2020-04-07,325,12,1,4,-73,-29,-69,-70,27
"GBR",2020-04-08,345,12,1,4,-73,-27,-70,-70,27
"GBR",2020-04-09,359,12,1,4,-71,-20,-70,-70,27
"GBR",2020-04-10,588,12,1,4,-78,-33,-75,-80,32
"GBR",2020-04-11,622,12,1,4,-81,-32,-70,-57,19
"GBR",2020-04-12,626,12,1,4,-89,-63,-71,-58,16
"GBR",2020-04-13,304,12,1,4,-78,-41,-78,-83,31
"GBR",2020-04-14,323,12,1,4,-71,-26,-69,-70,27
"GBR",2020-04-15,368,12,1,4,-72,-27,-69,-69,27
"GBR",2020-04-16,375,12,1,4,-73,-27,-70,-69,28
"GBR",2020-04-17,394,12,1,4,-75,-30,-71,-68,29
"GBR",2020-04-18,414,12,1,4,-81,-37,-71,-54,19
"GBR",2020-04-19,436,12,1,4,-80,-40,-66,-49,14
"GBR",2020-04-20,446,12,1,4,-71,-30,-68,-67,25
"GBR",2020-04-21,638,12,1,4,-72,-28,-67,-67,26
"GBR",2020-04-22,683,12,1,4,-72,-28,-67,-66,27
"GBR",2020-04-23,712,12,1,4,-72,-27,-67,-66,27
"GBR",2020-04-24,724,12,1,4,-73,-26,-66,-65,27
"GBR",2020-04-25,774,12,1,4,-78,-32,-65,-51,18
"GBR",2020-04-26,778,12,1,4,-78,-37,-64,-48,14
"GBR",2020-04-27,807,12,1,4,-69,-29,-66,-65,25
"GBR",2020-04-28,813,12,1,4,-74,-33,-71,-66,25
"GBR",2020-04-29,857,12,1,4,-73,-30,-69,-66,27
"GBR",2020-04-30,859,12,1,4,-74,-28,-69,-66,27
"GBR",2020-05-01,892,12,1,4,-74,-27,-67,-64,27
"GBR",2020-05-02,896,12,1,4,-78,-30,-63,-49,17
"GBR",2020-05-03,901,12,1,4,-79,-37,-64,-46,14
"GBR",2020-05-04,910,12,1,4,-69,-27,-64,-64,24
"GBR",2020-05-05,926,12,1,4,-70,-25,-64,-64,25
"GBR",2020-05-06,934,12,1,4,-69,-22,-62,-63,25
"GBR",2020-05-07,970,12,1,4,-67,-15,-62,-63,25
"GBR",2020-05-08,997,12,1,4,-75,-28,-68,-77,30
"GBR",2020-05-09,1001,12,1,4,-78,-29,-62,-48,17
"GBR",2020-05-10,1002,10,1,4,-80,-37,-68,-45,14
"GBR",2020-05-11,1015,10,1,6,-67,-25,-64,-62,24
"GBR",2020-05-12,1023,10,1,7,-68,-23,-62,-62,24
"GBR",2020-05-13,1032,10,2,7,-68,-23,-62,-61,25
"GBR",2020-05-14,1043,10,2,7,-67,-21,-61,-61,23
"GBR",2020-05-15,1047,10,2,7,-69,-21,-60,-60,24
"GBR",2020-05-16,1058,10,2,7,-74,-25,-58,-43,15
"GBR",2020-05-17,1058,10,2,7,-74,-29,-55,-39,12
"GBR",2020-05-18,1090,10,2,8,-63,-20,-59,-59,22
"GBR",2020-05-19,1099,10,2,8,-64,-18,-57,-59,22
"GBR",2020-05-20,1116,10,2,8,-64,-16,-56,-59,22
"GBR",2020-05-21,1134,10,2,9,-64,-16,-58,-59,23
"GBR",2020-05-22,1142,10,2,10,-66,-18,-59,-58,24
"GBR",2020-05-23,1149,10,2,10,-72,-23,-59,-41,15
"GBR",2020-05-24,1151,10,2,10,-71,-25,-52,-36,11
"GBR",2020-05-25,1161,10,2,10,-64,-23,-60,-77,24
"GBR",2020-05-26,1161,10,2,10,-60,-14,-55,-59,21
"GBR",2020-05-27,1166,10,2,10,-61,-15,-55,-58,22
"GBR",2020-05-28,1167,10,3,10,-60,-12,-55,-58,22
"GBR",2020-05-29,1172,10,3,10,-62,-12,-53,-56,22
"GBR",2020-05-30,1187,10,3,10,-69,-16,-49,-31,12
"GBR",2020-05-31,1190,10,3,10,-67,-19,-45,-26,9
"GBR",2020-06-01,1221,6,3,10,-56,-13,-51,-53,19
"GBR",2020-06-02,1224,6,3,10,-59,-15,-51,-54,19
"GBR",2020-06-03,1212,6,3,10,-62,-19,-57,-54,22
"GBR",2020-06-04,1219,6,3,10,-61,-17,-56,-54,22
"GBR",2020-06-05,1228,6,3,10,-63,-17,-56,-53,22
"GBR",2020-06-06,1230,6,3,10,-70,-22,-57,-33,14
"GBR",2020-06-07,1239,6,3,11,-67,-23,-51,-28,10
"GBR",2020-06-08,1255,6,3,11,-56,-17,-54,-52,19
"GBR",2020-06-09,1257,6,3,11,-58,-17,-53,-52,20
"GBR",2020-06-10,1269,6,3,11,-61,-19,-58,-52,21
"GBR",2020-06-11,1278,6,3,11,-59,-17,-58,-52,21
"GBR",2020-06-12,1282,6,3,11,-61,-17,-57,-51,21
"GBR",2020-06-13,1283,6,3,11,-65,-17,-49,-24,11
"GBR",2020-06-14,1283,6,3,11,-63,-20,-46,-19,8
"GBR",2020-06-15,1284,4,3,13,-46,-14,-50,-50,18
"GBR",2020-06-16,1293,4,3,13,-50,-13,-51,-50,19
"GBR",2020-06-17,1304,4,3,13,-52,-14,-52,-50,19
"GBR",2020-06-18,1313,4,3,13,-54,-15,-56,-52,20
"GBR",2020-06-19,1319,4,3,13,-53,-11,-52,-50,19
"GBR",2020-06-20,1319,4,3,13,-57,-10,-43,-20,9
"GBR",2020-06-21,1319,4,3,13,-58,-17,-44,-14,7
"GBR",2020-06-22,1322,4,3,13,-45,-13,-49,-51,17
"GBR",2020-06-23,1330,4,3,13,-48,-10,-48,-51,17
"GBR",2020-06-24,1345,4,3,13,-49,-8,-47,-49,17
"GBR",2020-06-25,1361,4,3,13,-49,-6,-47,-49,17
"GBR",2020-06-26,1363,4,3,13,-51,-9,-48,-49,18
"GBR",2020-06-27,1364,4,3,13,-59,-15,-49,-24,11
"GBR",2020-06-28,1364,4,3,13,-56,-19,-46,-17,8
"GBR",2020-06-29,1368,4,3,13,-45,-14,-50,-49,17
"GBR",2020-06-30,1370,4,3,13,-45,-12,-50,-48,17
"GBR",2020-07-01,1372,4,3,13,-47,-13,-49,-48,17
"GBR",2020-07-02,1373,4,3,13,-47,-11,-49,-48,17
"GBR",2020-07-03,1375,4,3,13,-49,-12,-49,-47,18
"GBR",2020-07-04,1375,-4,3,13,-51,-15,-41,-18,8
"GBR",2020-07-05,1375,-4,3,13,-48,-18,-37,-14,6
"GBR",2020-07-06,1375,-4,3,13,-36,-11,-43,-48,14
"GBR",2020-07-07,1375,-4,3,13,-40,-12,-45,-48,16
"GBR",2020-07-08,1378,-4,3,13,-42,-14,-47,-47,16
"GBR",2020-07-09,1378,-4,3,13,-42,-12,-46,-47,16
"GBR",2020-07-10,1378,-4,3,13,-41,-10,-40,-46,14
"GBR",2020-07-11,1378,-4,3,13,-47,-12,-32,-14,6
"GBR",2020-07-12,1378,-4,3,13,-43,-15,-27,-10,3
"GBR",2020-07-13,1384,-4,3,13,-35,-11,-42,-48,14
"GBR",2020-07-14,1385,-4,3,13,-36,-11,-43,-48,15
"GBR",2020-07-15,1386,-4,3,13,-33,-13,-47,-46,15
"GBR",2020-07-16,1403,-4,3,13,-31,-10,-45,-45,14
"GBR",2020-07-17,1403,-4,3,13,-33,-10,-41,-44,13
"GBR",2020-07-18,1413,-4,3,13,-40,-13,-35,-14,5
"GBR",2020-07-19,1413,-4,3,13,-35,-16,-32,-10,3
"GBR",2020-07-20,1413,-4,3,13,-25,-9,-42,-48,13
"GBR",2020-07-21,1414,-4,3,13,-28,-10,-43,-48,13
"GBR",2020-07-22,1416,-4,3,13,-29,-11,-44,-46,14
"GBR",2020-07-23,1425,-4,3,13,-30,-9,-45,-47,14
"GBR",2020-07-24,1425,-4,3,13,-32,-12,-40,-46,13
"GBR",2020-07-25,1427,-4,3,13,-40,-16,-37,-15,6
"GBR",2020-07-26,1434,-4,3,13,-33,-17,-30,-9,3
"GBR",2020-07-27,1437,-4,3,13,-29,-14,-46,-51,14
"GBR",2020-07-28,1438,-4,3,13,-26,-10,-42,-48,14
"GBR",2020-07-29,1438,-4,3,13,-25,-10,-41,-48,13
"GBR",2020-07-30,1438,-4,3,13,-23,-7,-41,-48,13
"GBR",2020-07-31,1439,-4,3,13,-29,-11,-37,-48,11
"GBR",2020-08-01,1441,-4,3,13,-36,-14,-30,-14,4
"GBR",2020-08-02,1444,-4,3,13,-28,-15,-27,-9,2
"GBR",2020-08-03,1445,-4,3,13,-15,-11,-39,-49,11
"GBR",2020-08-04,1445,-4,3,13,-19,-13,-42,-49,13
"GBR",2020-08-05,1446,-4,3,13,-16,-13,-43,-48,13
"GBR",2020-08-06,1447,-4,3,13,-23,-10,-42,-48,12
"GBR",2020-08-07,1447,-4,3,13,-28,-12,-39,-48,11
"GBR",2020-08-08,1449,-4,3,13,-35,-14,-31,-13,3
"GBR",2020-08-09,1451,-4,3,13,-28,-15,-27,-8,1
"GBR",2020-08-10,1463,-4,3,13,-11,-11,-40,-48,11
"GBR",2020-08-11,1464,-4,3,13,-13,-11,-41,-48,12
"GBR",2020-08-12,1472,-4,3,13,-14,-11,-42,-47,12
"GBR",2020-08-13,1479,-4,3,13,-24,-10,-43,-48,13
"GBR",2020-08-14,1481,-4,3,13,-26,-12,-39,-46,12
"GBR",2020-08-15,1486,-4,3,13,-33,-15,-33,-13,4
"GBR",2020-08-16,1486,-4,3,13,-29,-18,-32,-10,3
"GBR",2020-08-17,1490,-4,3,13,-9,-14,-41,-48,11
"GBR",2020-08-18,1493,-4,3,13,-11,-13,-41,-46,12
"GBR",2020-08-19,1495,-4,3,13,-15,-17,-44,-46,13
"GBR",2020-08-20,1544,-4,3,13,-19,-10,-40,-46,11
"GBR",2020-08-21,1544,-4,3,13,-26,-13,-40,-45,12
"GBR",2020-08-22,1547,-4,3,13,-31,-15,-32,-11,4
"GBR",2020-08-23,1547,-4,3,13,-26,-17,-29,-7,2
"GBR",2020-08-24,1550,-4,3,13,-3,-12,-38,-46,10
"GBR",2020-08-25,1551,-4,3,13,-13,-16,-45,-47,13
"GBR",2020-08-26,1551,-4,3,13,-3,-11,-38,-44,11
"GBR",2020-08-27,1564,-4,3,13,-21,-12,-42,-45,12
"GBR",2020-08-28,1615,-4,3,13,-20,-9,-37,-45,11
"GBR",2020-08-29,1622,-4,3,13,-27,-13,-29,-12,3
"GBR",2020-08-30,1624,-4,3,13,-15,-14,-23,-7,1
"GBR",2020-08-31,1682,-4,3,13,3,-17,-43,-68,14
"GBR",2020-09-01,1709,-4,3,13,-15,-6,-37,-44,10
"GBR",2020-09-02,1742,-4,3,13,-20,-11,-41,-42,11
"GBR",2020-09-03,1750,-4,3,13,-20,-10,-40,-42,11
"GBR",2020-09-04,1756,-4,3,13,-21,-10,-35,-40,9
"GBR",2020-09-05,1806,-4,3,13,-26,-12,-30,-10,3
"GBR",2020-09-06,1824,-4,3,13,-21,-12,-27,-7,2
"GBR",2020-09-07,1824,-4,3,13,-17,-10,-36,-43,9
"GBR",2020-09-08,1827,-4,3,13,-19,-10,-35,-42,9
"GBR",2020-09-09,1831,-4,3,13,-20,-11,-36,-39,9
"GBR",2020-09-10,1845,-4,3,13,-20,-9,-36,-40,9
"GBR",2020-09-11,1848,-4,3,13,-22,-9,-32,-38,8
"GBR",2020-09-12,1880,-4,3,13,-27,-11,-28,-9,3
"GBR",2020-09-13,2146,-4,3,13,-21,-12,-24,-7,1
"GBR",2020-09-14,2152,-4,3,13,-17,-9,-32,-36,8
"GBR",2020-09-15,2184,-4,3,13,-19,-9,-34,-36,9
"GBR",2020-09-16,2190,-4,3,13,-21,-11,-35,-36,9
"GBR",2020-09-17,2201,-4,3,13,-20,-9,-35,-36,9
"GBR",2020-09-18,2213,-4,3,13,-22,-9,-32,-35,8
"GBR",2020-09-19,2227,-4,3,13,-27,-11,-29,-10,3
"GBR",2020-09-20,2228,-4,3,13,-22,-12,-26,-7,2
"GBR",2020-09-21,2228,-4,3,13,-17,-8,-34,-37,8
"GBR",2020-09-22,2238,-4,3,13,-22,-9,-36,-36,9
"GBR",2020-09-23,2247,-4,3,13,-27,-11,-40,-35,11
"GBR",2020-09-24,2282,-4,3,13,-26,-9,-41,-35,11
"GBR",2020-09-25,2303,-4,3,13,-25,-7,-37,-34,10
"GBR",2020-09-26,2333,-4,3,13,-28,-10,-34,-9,5
"GBR",2020-09-27,2339,-4,3,13,-25,-13,-32,-7,3
"GBR",2020-09-28,2352,-4,3,13,-19,-8,-38,-35,10
"GBR",2020-09-29,2368,-4,3,13,-22,-8,-38,-34,10
"GBR",2020-09-30,2373,-4,3,13,-26,-11,-40,-34,11
"GBR",2020-10-01,2383,-4,3,13,-23,-6,-39,-32,10
"GBR",2020-10-02,2389,-4,3,13,-30,-10,-37,-32,11
"GBR",2020-10-03,2396,-4,3,13,-34,-12,-40,-12,7
"GBR",2020-10-04,2403,-4,3,13,-31,-15,-38,-9,5
"GBR",2020-10-05,2409,-4,3,13,-24,-10,-37,-34,10
"GBR",2020-10-06,2417,-4,3,13,-26,-9,-38,-34,10
"GBR",2020-10-07,2425,-4,3,13,-24,-9,-38,-32,10
"GBR",2020-10-08,2474,-4,3,13,-27,-9,-41,-33,11
"GBR",2020-10-09,2488,-4,3,13,-28,-8,-37,-31,10
"GBR",2020-10-10,2495,-4,3,13,-31,-10,-37,-8,6
"GBR",2020-10-11,2503,-4,3,13,-27,-13,-33,-6,4
"GBR",2020-10-12,2511,-4,3,13,-27,-12,-40,-35,11
"GBR",2020-10-13,2535,-4,3,13,-29,-11,-41,-35,11
"GBR",2020-10-14,2551,-4,3,13,-27,-9,-40,-33,11
"GBR",2020-10-15,2561,-4,3,13,-27,-7,-40,-33,11
"GBR",2020-10-16,2565,-4,3,13,-27,-6,-37,-32,11
"GBR",2020-10-17,2572,-4,3,13,-33,-9,-40,-10,7
"GBR",2020-10-18,2589,-4,3,13,-30,-13,-38,-9,5
