"iso3","date","recovered","soc_dist","mov_rest","pub_health","gcmr_retail_recreation","gcmr_grocery_pharmacy","gcmr_transit_stations","gcmr_workplaces","gcmr_residential"
"GBR",2020-10-19,2613,-4,3,13,NA,NA,NA,NA,NA
"GBR",2020-10-20,2626,-4,3,13,NA,NA,NA,NA,NA
"GBR",2020-10-21,NA,-4,3,13,NA,NA,NA,NA,NA
"IRL",2020-01-22,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-01-23,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-01-24,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-01-25,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-01-26,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-01-27,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-01-28,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-01-29,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-01-30,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-01-31,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-01,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-02,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-03,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-04,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-05,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-06,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-07,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-08,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-09,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-10,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-11,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-12,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-13,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-14,0,0,0,0,NA,NA,NA,NA,NA
"IRL",2020-02-15,0,0,0,0,-11,-6,-12,-4,3
"IRL",2020-02-16,0,0,0,0,-6,-7,-6,-1,2
"IRL",2020-02-17,0,0,0,0,8,1,0,-8,2
"IRL",2020-02-18,0,0,0,0,6,-2,0,-7,1
"IRL",2020-02-19,0,0,0,0,2,-3,-2,-9,2
"IRL",2020-02-20,0,0,0,0,8,-1,-1,-12,2
"IRL",2020-02-21,0,0,0,0,1,-3,-1,-13,3
"IRL",2020-02-22,0,0,0,0,-2,0,-1,-1,0
"IRL",2020-02-23,0,0,0,0,-3,-2,1,0,0
"IRL",2020-02-24,0,0,0,0,1,3,1,1,0
"IRL",2020-02-25,0,0,0,0,-2,3,0,3,0
"IRL",2020-02-26,0,0,0,0,-1,0,1,2,0
"IRL",2020-02-27,0,0,0,0,4,3,4,2,0
"IRL",2020-02-28,0,0,0,0,3,5,4,1,0
"IRL",2020-02-29,0,0,0,0,-12,-3,-9,-3,3
"IRL",2020-03-01,0,0,0,0,3,3,2,2,0
"IRL",2020-03-02,0,0,0,0,4,4,1,1,0
"IRL",2020-03-03,0,0,0,0,8,5,2,3,-1
"IRL",2020-03-04,0,0,0,0,5,4,1,1,0
"IRL",2020-03-05,0,0,0,0,4,4,0,2,0
"IRL",2020-03-06,0,0,0,0,3,7,0,1,0
"IRL",2020-03-07,0,0,0,0,-3,3,-4,0,1
"IRL",2020-03-08,0,0,0,0,0,2,-4,0,0
"IRL",2020-03-09,0,0,0,0,-3,3,-6,0,2
"IRL",2020-03-10,0,0,0,0,3,11,-3,1,1
"IRL",2020-03-11,0,0,0,0,-3,11,-9,-1,2
"IRL",2020-03-12,0,1,0,1,-3,33,-14,-3,3
"IRL",2020-03-13,0,2,0,1,-19,10,-30,-26,12
"IRL",2020-03-14,0,2,0,1,-32,2,-34,-12,9
"IRL",2020-03-15,0,2,0,1,-36,7,-35,-16,9
"IRL",2020-03-16,0,3,0,1,-26,15,-45,-49,18
"IRL",2020-03-17,5,3,0,1,-59,-24,-62,-80,29
"IRL",2020-03-18,5,3,0,1,-46,-9,-52,-46,20
"IRL",2020-03-19,5,3,0,1,-48,-10,-54,-48,22
"IRL",2020-03-20,5,3,0,1,-53,-9,-57,-48,23
"IRL",2020-03-21,5,3,0,1,-59,-3,-59,-39,17
"IRL",2020-03-22,5,3,0,1,-59,-11,-53,-39,13
"IRL",2020-03-23,5,3,0,1,-49,-18,-61,-51,21
"IRL",2020-03-24,5,15,1,3,-51,-9,-62,-53,22
"IRL",2020-03-25,5,15,1,3,-60,-18,-63,-55,24
"IRL",2020-03-26,5,15,1,3,-60,-16,-65,-56,25
"IRL",2020-03-27,5,15,1,3,-63,-13,-66,-56,26
"IRL",2020-03-28,5,17,5,4,-80,-22,-75,-53,21
"IRL",2020-03-29,5,17,5,4,-83,-37,-78,-52,19
"IRL",2020-03-30,5,17,5,4,-73,-29,-76,-68,29
"IRL",2020-03-31,5,17,5,4,-73,-25,-74,-70,30
"IRL",2020-04-01,5,17,5,4,-75,-26,-75,-70,31
"IRL",2020-04-02,5,17,5,4,-74,-23,-76,-70,33
"IRL",2020-04-03,5,17,5,6,-74,-22,-76,-69,34
"IRL",2020-04-04,25,17,6,8,-78,-23,-74,-56,22
"IRL",2020-04-05,25,17,6,8,-81,-33,-79,-52,20
"IRL",2020-04-06,25,17,6,8,-68,-24,-74,-69,29
"IRL",2020-04-07,25,17,6,8,-66,-15,-71,-69,28
"IRL",2020-04-08,25,17,7,8,-69,-17,-72,-69,29
"IRL",2020-04-09,25,17,7,8,-68,-12,-73,-69,31
"IRL",2020-04-10,25,18,8,8,-73,-18,-76,-74,34
"IRL",2020-04-11,25,18,8,8,-76,-12,-70,-54,21
"IRL",2020-04-12,25,18,8,8,-90,-58,-82,-56,21
"IRL",2020-04-13,25,18,8,8,-77,-38,-80,-86,34
"IRL",2020-04-14,25,18,8,8,-68,-20,-71,-68,28
"IRL",2020-04-15,77,18,8,8,-69,-22,-71,-68,29
"IRL",2020-04-16,77,18,8,8,-84,-17,-66,-67,31
"IRL",2020-04-17,77,18,8,10,-85,-19,-68,-66,33
"IRL",2020-04-18,77,18,8,10,-87,-21,-65,-51,22
"IRL",2020-04-19,77,18,8,10,-88,-31,-66,-47,19
"IRL",2020-04-20,77,18,8,10,-83,-22,-65,-65,28
"IRL",2020-04-21,9233,18,8,10,-83,-17,-63,-65,28
"IRL",2020-04-22,9233,18,8,10,-83,-18,-63,-65,28
"IRL",2020-04-23,9233,18,8,10,-82,-15,-64,-65,28
"IRL",2020-04-24,9233,18,8,10,-83,-15,-64,-65,31
"IRL",2020-04-25,9233,18,8,10,-85,-16,-58,-48,19
"IRL",2020-04-26,9233,18,8,10,-87,-28,-67,-45,18
"IRL",2020-04-27,9233,18,8,10,-81,-19,-63,-64,27
"IRL",2020-04-28,9233,18,8,10,-81,-16,-62,-64,24
"IRL",2020-04-29,13386,18,8,10,-83,-20,-67,-65,29
"IRL",2020-04-30,13386,18,8,10,-73,-15,-67,-65,28
"IRL",2020-05-01,13386,18,8,10,-74,-16,-66,-64,31
"IRL",2020-05-02,13386,18,8,10,-77,-15,-56,-45,19
"IRL",2020-05-03,13386,18,8,10,-77,-21,-59,-41,17
"IRL",2020-05-04,13386,18,8,10,-74,-25,-69,-83,32
"IRL",2020-05-05,13386,17,8,11,-68,-11,-60,-62,26
"IRL",2020-05-06,17110,17,8,11,-69,-12,-59,-62,27
"IRL",2020-05-07,17110,17,8,11,-70,-14,-63,-62,28
"IRL",2020-05-08,17110,17,8,11,-70,-11,-61,-61,29
"IRL",2020-05-09,17110,17,8,11,-74,-9,-52,-42,17
"IRL",2020-05-10,17110,17,8,11,-77,-24,-68,-39,17
"IRL",2020-05-11,17110,17,8,11,-67,-14,-61,-61,25
"IRL",2020-05-12,17110,17,8,11,-66,-11,-59,-60,25
"IRL",2020-05-13,19470,17,8,11,-68,-13,-58,-60,26
"IRL",2020-05-14,19470,17,8,11,-68,-10,-55,-60,25
"IRL",2020-05-15,19470,17,8,11,-70,-12,-59,-60,28
"IRL",2020-05-16,19470,17,8,11,-74,-11,-49,-40,17
"IRL",2020-05-17,19470,17,8,11,-75,-17,-54,-34,16
"IRL",2020-05-18,19470,8,8,15,-60,-12,-51,-56,23
"IRL",2020-05-19,19470,8,8,15,-59,-6,-43,-55,21
"IRL",2020-05-20,21060,8,8,15,-59,-4,-43,-55,22
"IRL",2020-05-21,21060,8,8,15,-60,-6,-50,-55,24
"IRL",2020-05-22,21060,8,8,15,-64,-8,-56,-54,27
"IRL",2020-05-23,21060,8,8,15,-66,-5,-47,-34,16
"IRL",2020-05-24,21060,8,8,15,-66,-10,-36,-26,12
"IRL",2020-05-25,21060,8,8,15,-55,-7,-45,-54,21
"IRL",2020-05-26,21060,8,8,15,-55,-3,-41,-52,20
"IRL",2020-05-27,22089,8,8,15,-57,-2,-40,-52,21
"IRL",2020-05-28,22089,8,8,15,-56,3,-41,-52,21
"IRL",2020-05-29,22089,8,8,15,-58,3,-42,-52,22
"IRL",2020-05-30,22089,8,8,15,-63,4,-30,-24,11
"IRL",2020-05-31,22089,8,8,15,-64,-2,-32,-18,10
"IRL",2020-06-01,22089,8,8,15,-58,-6,-44,-78,25
"IRL",2020-06-02,22089,8,8,15,-52,5,-36,-51,18
"IRL",2020-06-03,22698,8,8,15,-56,-3,-45,-51,21
"IRL",2020-06-04,22698,8,8,15,-56,-2,-47,-50,22
"IRL",2020-06-05,22698,8,8,15,-56,-5,-53,-49,23
"IRL",2020-06-06,22698,8,8,15,-60,-5,-51,-25,15
"IRL",2020-06-07,22698,8,8,15,-60,-10,-44,-17,11
"IRL",2020-06-08,22698,5,5,16,-40,-3,-40,-48,17
"IRL",2020-06-09,22698,5,5,16,-43,-2,-44,-48,18
"IRL",2020-06-10,22698,5,5,16,-47,-5,-46,-49,19
"IRL",2020-06-11,22698,5,5,16,-48,-3,-50,-49,21
"IRL",2020-06-12,22698,5,5,16,-50,-1,-48,-48,21
"IRL",2020-06-13,22698,5,5,16,-51,3,-33,-18,10
"IRL",2020-06-14,22698,5,5,16,-52,-5,-32,-13,8
"IRL",2020-06-15,22698,5,5,16,-37,-1,-35,-46,16
"IRL",2020-06-16,22698,5,5,16,-38,2,-36,-46,17
"IRL",2020-06-17,22698,5,5,16,-41,1,-37,-47,18
"IRL",2020-06-18,22698,5,5,16,-41,-1,-44,-47,19
"IRL",2020-06-19,22698,5,5,16,-43,2,-43,-46,18
"IRL",2020-06-20,22698,5,5,16,-46,8,-29,-17,9
"IRL",2020-06-21,22698,5,5,16,-48,-1,-30,-8,8
"IRL",2020-06-22,22698,5,5,16,-38,-5,-44,-48,18
"IRL",2020-06-23,22698,5,5,16,-37,0,-41,-47,17
"IRL",2020-06-24,23364,5,5,16,-38,0,-34,-46,16
"IRL",2020-06-25,23364,5,5,16,-38,4,-33,-46,16
"IRL",2020-06-26,23364,5,5,16,-42,3,-39,-45,17
"IRL",2020-06-27,23364,5,5,16,-47,3,-34,-18,10
"IRL",2020-06-28,23364,5,5,16,-48,-7,-39,-12,9
"IRL",2020-06-29,23364,-2,4,21,-26,-1,-38,-44,14
"IRL",2020-06-30,23364,-2,4,21,-24,0,-36,-43,14
"IRL",2020-07-01,23364,-2,4,21,-28,-2,-38,-44,15
"IRL",2020-07-02,23364,-2,4,21,-26,1,-34,-44,14
"IRL",2020-07-03,23364,-2,4,21,-32,1,-39,-44,15
"IRL",2020-07-04,23364,-2,4,21,-35,2,-24,-11,5
"IRL",2020-07-05,23364,-2,4,21,-36,-7,-29,-8,5
"IRL",2020-07-06,23364,-2,4,21,-20,1,-34,-44,12
"IRL",2020-07-07,23364,-2,5,22,-23,1,-39,-44,13
"IRL",2020-07-08,23364,-2,5,22,-27,-3,-38,-43,14
"IRL",2020-07-09,23364,-2,5,25,-24,2,-33,-42,13
"IRL",2020-07-10,23364,-2,6,25,-28,2,-31,-42,12
"IRL",2020-07-11,23364,-2,6,25,-33,5,-13,-8,3
"IRL",2020-07-12,23364,-2,6,25,-32,-2,-19,-4,3
"IRL",2020-07-13,23364,-2,6,26,-19,2,-33,-43,12
"IRL",2020-07-14,23364,-2,6,26,-22,0,-36,-43,13
"IRL",2020-07-15,23364,-2,6,26,-20,1,-35,-42,12
"IRL",2020-07-16,23364,-2,6,26,-21,1,-36,-42,13
"IRL",2020-07-17,23364,-2,6,26,-26,1,-38,-41,13
"IRL",2020-07-18,23364,-2,6,26,-29,4,-22,-7,3
"IRL",2020-07-19,23364,-2,6,26,-28,0,-18,-1,1
"IRL",2020-07-20,23364,-2,6,26,-15,3,-33,-44,10
"IRL",2020-07-21,23364,-3,6,26,-16,2,-31,-43,10
"IRL",2020-07-22,23364,-3,6,26,-20,-1,-36,-42,12
"IRL",2020-07-23,23364,-3,7,27,-20,1,-37,-42,13
"IRL",2020-07-24,23364,-3,7,27,-26,-1,-38,-41,13
"IRL",2020-07-25,23364,-3,7,27,-28,1,-24,-7,4
"IRL",2020-07-26,23364,-3,7,27,-26,-5,-23,-1,3
"IRL",2020-07-27,23364,-3,7,27,-13,1,-37,-46,12
"IRL",2020-07-28,23364,-4,7,27,-13,2,-32,-43,11
"IRL",2020-07-29,23364,-4,7,27,-16,0,-37,-45,13
"IRL",2020-07-30,23364,-4,7,27,-15,2,-36,-44,12
"IRL",2020-07-31,23364,-4,7,27,-21,0,-35,-44,11
"IRL",2020-08-01,23364,-4,7,27,-27,0,-21,-9,2
"IRL",2020-08-02,23364,-4,7,27,-21,-5,-19,-1,1
"IRL",2020-08-03,23364,-4,7,27,-11,-7,-39,-74,15
"IRL",2020-08-04,23364,-4,7,27,-10,5,-34,-46,11
"IRL",2020-08-05,23364,-4,7,27,-15,-1,-36,-45,12
"IRL",2020-08-06,23364,-4,7,27,-14,0,-34,-45,12
"IRL",2020-08-07,23364,1,8,28,-21,-2,-35,-43,11
"IRL",2020-08-08,23364,1,8,28,-31,0,-18,-6,1
"IRL",2020-08-09,23364,1,8,28,-29,-5,-22,-1,0
"IRL",2020-08-10,23364,1,8,28,-15,-2,-39,-46,11
"IRL",2020-08-11,23364,1,8,28,-15,-1,-33,-44,10
"IRL",2020-08-12,23364,1,8,28,-17,-1,-34,-44,10
"IRL",2020-08-13,23364,1,8,28,-17,-1,-39,-44,12
"IRL",2020-08-14,23364,1,8,28,-22,-1,-38,-42,11
"IRL",2020-08-15,23364,1,8,28,-28,0,-23,-6,2
"IRL",2020-08-16,23364,1,8,28,-27,-8,-31,-2,3
"IRL",2020-08-17,23364,1,8,28,-16,-5,-44,-45,12
"IRL",2020-08-18,23364,1,8,28,-13,-1,-36,-42,10
"IRL",2020-08-19,23364,1,8,28,-22,-5,-44,-43,13
"IRL",2020-08-20,23364,1,8,28,-22,-6,-46,-44,13
"IRL",2020-08-21,23364,1,8,28,-23,-3,-41,-41,12
"IRL",2020-08-22,23364,1,8,28,-27,-2,-31,-5,4
"IRL",2020-08-23,23364,1,8,28,-25,-7,-29,1,3
"IRL",2020-08-24,23364,1,8,28,-12,-2,-40,-43,11
"IRL",2020-08-25,23364,1,8,28,-20,-6,-46,-43,13
"IRL",2020-08-26,23364,1,8,28,-13,2,-35,-41,11
"IRL",2020-08-27,23364,1,8,28,-17,-1,-42,-41,13
"IRL",2020-08-28,23364,1,8,29,-20,0,-40,-39,11
"IRL",2020-08-29,23364,1,8,29,-23,1,-25,-3,3
"IRL",2020-08-30,23364,1,8,29,-21,-2,-24,1,2
"IRL",2020-08-31,23364,1,8,29,-9,3,-36,-41,10
"IRL",2020-09-01,23364,1,8,29,-12,4,-34,-40,10
"IRL",2020-09-02,23364,1,8,29,-21,-3,-40,-40,12
"IRL",2020-09-03,23364,1,8,29,-18,0,-38,-39,10
"IRL",2020-09-04,23364,1,8,29,-21,-1,-37,-37,9
"IRL",2020-09-05,23364,1,8,29,-24,-1,-27,-5,3
"IRL",2020-09-06,23364,1,8,29,-22,-3,-27,-1,2
"IRL",2020-09-07,23364,1,8,29,-15,0,-39,-40,9
"IRL",2020-09-08,23364,1,8,29,-18,-1,-36,-39,9
"IRL",2020-09-09,23364,1,8,29,-19,-2,-36,-37,9
"IRL",2020-09-10,23364,1,8,29,-20,-1,-38,-37,8
"IRL",2020-09-11,23364,1,8,29,-21,0,-37,-36,7
"IRL",2020-09-12,23364,1,8,29,-23,0,-25,-5,0
"IRL",2020-09-13,23364,1,8,29,-23,-2,-23,-2,0
"IRL",2020-09-14,23364,1,8,29,-17,-1,-36,-34,7
"IRL",2020-09-15,23364,12,9,34,-16,1,-32,-33,7
"IRL",2020-09-16,23364,12,9,34,-20,-2,-35,-33,8
"IRL",2020-09-17,23364,12,9,34,-19,-1,-37,-33,8
"IRL",2020-09-18,23364,12,9,34,-20,-1,-35,-32,7
"IRL",2020-09-19,23364,12,9,34,-29,0,-33,-7,3
"IRL",2020-09-20,23364,12,9,34,-28,-2,-32,-4,2
"IRL",2020-09-21,23364,12,9,34,-19,0,-37,-34,8
"IRL",2020-09-22,23364,12,9,34,-24,-1,-41,-34,10
"IRL",2020-09-23,23364,12,9,34,-23,1,-40,-32,10
"IRL",2020-09-24,23364,23,10,35,-26,0,-45,-33,12
"IRL",2020-09-25,23364,23,10,35,-24,4,-41,-31,10
"IRL",2020-09-26,23364,23,10,35,-26,4,-30,-5,4
"IRL",2020-09-27,23364,23,10,35,-27,-2,-33,-3,4
"IRL",2020-09-28,23364,24,10,36,-21,1,-41,-34,10
"IRL",2020-09-29,23364,24,10,36,-22,2,-39,-31,9
"IRL",2020-09-30,23364,24,10,36,-28,-1,-44,-32,11
"IRL",2020-10-01,23364,24,10,36,-26,2,-43,-31,10
"IRL",2020-10-02,23364,24,10,36,-26,4,-39,-29,9
"IRL",2020-10-03,23364,24,10,36,-28,3,-34,-8,4
"IRL",2020-10-04,23364,24,10,36,-41,-12,-51,-12,7
"IRL",2020-10-05,23364,24,10,36,-20,3,-41,-32,9
"IRL",2020-10-06,23364,34,11,38,-21,3,-40,-31,8
"IRL",2020-10-07,23364,34,11,38,-34,0,-44,-32,11
"IRL",2020-10-08,23364,34,11,38,-32,3,-45,-32,12
"IRL",2020-10-09,23364,34,11,38,-34,4,-45,-30,13
"IRL",2020-10-10,23364,34,11,38,-37,5,-40,-12,8
"IRL",2020-10-11,23364,34,11,38,-39,-3,-42,-13,8
"IRL",2020-10-12,23364,34,11,38,-30,0,-45,-33,12
"IRL",2020-10-13,23364,34,11,38,-31,1,-44,-32,11
"IRL",2020-10-14,23364,34,11,38,-33,0,-44,-32,12
"IRL",2020-10-15,23364,34,11,38,-32,3,-45,-32,13
"IRL",2020-10-16,23364,34,11,38,-34,4,-46,-31,14
"IRL",2020-10-17,23364,34,11,38,-37,5,-43,-15,9
"IRL",2020-10-18,23364,34,11,38,-38,-3,-43,-15,9
"IRL",2020-10-19,23364,34,11,38,NA,NA,NA,NA,NA
"IRL",2020-10-20,23364,34,11,38,NA,NA,NA,NA,NA
"IRL",2020-10-21,NA,34,11,38,NA,NA,NA,NA,NA
